¿Cómo se define el aborto según la edad gestacional y el peso fetal?,Es la interrupción del embarazo antes de las 22 SDG o antes de que el feto alcance los 500 gramos.
¿A partir de qué semana se considera que un aborto es tardío?,Después de las 14 SDG.
¿Cuál es la definición de aborto recurrente?,La presencia de 2 o más abortos consecutivos o 5 intercalados.
¿Cuál es la causa número uno de los abortos tempranos (80% de los casos)?,Las cromosomopatías (factores ovulares).
¿Cuál es la trisomía más frecuentemente asociada a abortos espontáneos?,La Trisomía 16.
¿Cuál es la causa principal de los abortos tardíos (20% de los casos)?,La incompetencia ístmico-cervical.
¿Qué hallazgo en la especuloscopía define a la amenaza de aborto frente a otros tipos de aborto?,La ausencia de dilatación cervical (cérvix cerrado).
¿Cuál es el estudio de imagen de elección para el diagnóstico de aborto?,El ultrasonido transvaginal.
¿A partir de qué niveles de β-hCG se debe visualizar el saco gestacional mediante ultrasonido transvaginal?,"Niveles mayores a 1,500 UI."
¿Qué frecuencia cardíaca fetal (bradicardia) se considera un marcador de predicción de aborto?,Menos de 110 LPM.
¿Cuál es el comportamiento normal de la β-hCG cada 2-3 días en un embarazo viable?,Los niveles deben duplicarse.
¿Qué niveles de progesterona sugieren muerte del producto?,Niveles menores de 5 UI.
¿Qué característica clínica distingue al aborto inevitable del aborto en evolución?,La presencia de ruptura de membranas en el aborto inevitable.
¿Cómo se define el aborto diferido?,Es la muerte del producto sin que ocurra su expulsión espontánea.
¿Qué complicación hematológica se debe vigilar en un aborto diferido por riesgo de coagulación intravascular diseminada (CID)?,Los niveles de fibrinógeno.
¿Qué antibióticos se recomiendan para el tratamiento del aborto séptico?,Doxiciclina y Gentamicina.
¿Cuál es el esquema de tratamiento médico para un aborto incompleto en pacientes con menos de 8 SDG?,Mifepristona 600 mg más Misoprostol 800 mcg.
"En el tratamiento médico del aborto, ¿cuál es el tiempo máximo de espera para la expulsión antes de considerar falla?",Hasta 72 horas (aunque suele ocurrir en las primeras 24 horas).
¿Cuáles son las condiciones de altura uterina y dilatación para realizar una Aspiración Manual Endouterina (AMEU)?,Altura uterina menor a 11 cm y dilatación cervical menor a 1 cm.
¿Cuáles son las condiciones de altura uterina y dilatación para realizar un Legrado Intrauterino (LIU)?,Altura uterina mayor a 12 cm y dilatación cervical mayor a 1 cm.
¿Qué antibiótico profiláctico se administra antes y después de un procedimiento quirúrgico de evacuación uterina?,Doxiciclina (100 mg antes y 200 mg después).
¿Qué fármaco se administra para disminuir el sangrado durante un procedimiento quirúrgico de aborto?,Oxitocina.
"En una amenaza de aborto, ¿cuál es la recomendación principal respecto a la actividad física?",Reposo absoluto por 48 horas o hasta que cese el sangrado.
¿Qué tratamiento hormonal se indica en una amenaza de aborto en pacientes con más de 12-14 SDG?,17-hidroxiprogesterona.
¿Cuál es la dosis de inmunoglobulina Anti-D en pacientes Rh negativas con menos de 13 SDG?,150 mcg.
¿Dónde ocurre la implantación en un embarazo ectópico?,Fuera del endometrio de la cavidad uterina.
¿Cuál es la localización anatómica más frecuente del embarazo ectópico tubárico (70-75%)?,La región ampular.
¿Cómo se denomina a la coexistencia de un embarazo ectópico y un embarazo intrauterino?,Embarazo heterotópico.
¿Cuál es la triada clínica clásica del embarazo ectópico?,"Sangrado transvaginal, dolor abdominal y amenorrea."
¿Cuál es el principal factor de riesgo para desarrollar un embarazo ectópico (30-50% de los casos)?,Enfermedad Pélvica Inflamatoria (EPI).
¿Qué hallazgo en el ultrasonido Doppler es característico del embarazo ectópico?,El signo del 'anillo de fuego' o del látigo.
¿Cuál es el diagnóstico de certeza para un embarazo ectópico según el USG y los niveles de β-hCG?,"Ultrasonido con masa anexial y β-hCG menor a 1,000 UI."
¿Cómo se visualiza el útero en un embarazo cervical según el ultrasonido?,En forma de 'reloj de arena'.
¿Cuál es el tratamiento médico de primera elección para el embarazo ectópico?,Metotrexato.
¿Qué porcentaje de disminución de β-hCG se espera entre el día 4 y 7 para considerar éxito en el tratamiento con Metotrexato?,Una disminución del 15%.
¿Cuál es el abordaje quirúrgico de elección en un embarazo ectópico con inestabilidad hemodinámica?,Laparotomía.
¿Qué procedimiento quirúrgico se prefiere en mujeres con embarazo ectópico que desean conservar la fertilidad?,Salpingostomía.
¿Cuál es la indicación de salpingectomía en un embarazo ectópico?,"Embarazo mayor a 5 cm, hemorragia no controlada o paridad satisfecha."
¿Qué es la enfermedad trofoblástica gestacional (ETG)?,Una proliferación anormal (tumoral) del trofoblasto con capacidad de producir hormonas placentarias.
¿Cuál es el síntoma clínico más frecuente en la enfermedad trofoblástica gestacional?,Hemorragia uterina anormal.
¿Qué hallazgo clínico es considerado patognomónico de la enfermedad trofoblástica?,La expulsión de vesículas.
¿Cuál es el 'Gold Standard' diagnóstico para la enfermedad trofoblástica gestacional?,El estudio histopatológico.
¿Qué patrón ecográfico es característico de la mola completa?,Imagen en 'copos de nieve' o 'panal de abeja'.
¿Qué imagen ecográfica se observa en la mola incompleta?,Imagen en 'queso suizo'.
¿Cuál es el genotipo más frecuente de la mola completa?,"46,XX."
¿Cuál es el genotipo más frecuente de la mola incompleta?,"69,XXY."
¿Por qué no se debe realizar inducción del trabajo de aborto con misoprostol en casos de mola?,Por el riesgo de embolismo pulmonar o metástasis.
¿Cuál es el tratamiento quirúrgico de elección para evacuar una mola en pacientes con paridad insatisfecha?,Aspiración Manual Endouterina (AMEU).
¿Qué seguimiento se le debe dar a la β-hCG tras la evacuación de una mola?,Medición semanal hasta negativizar y luego mensual hasta cumplir 6 meses.
¿Qué es el coriocarcinoma?,Un tumor maligno derivado del epitelio del trofoblasto (sincitio y citotrofoblasto).
¿Cuál es el esquema quimioterapéutico de elección para el coriocarcinoma de mal pronóstico?,"EMA-CO (Etopósido, Metotrexato, Actinomicina, Ciclofosfamida y Vincristina)."
¿Qué es el fenómeno de Arias-Stella?,Una modificación endometrial que ocurre en presencia de un embarazo extrauterino.
¿Bajo qué condiciones de niveles de β-hCG sin saco gestacional se sospecha de embarazo ectópico según el ENARM?,"Niveles entre 1,100 a 2,000 UI."
¿Qué estudio se utiliza específicamente para diagnosticar un embarazo ectópico intersticial (angular)?,Resonancia Magnética (RM).
¿Qué marca la diferencia entre un aborto espontáneo y una pérdida gestacional recurrente en términos de tratamiento?,El aborto recurrente puede requerir cerclaje cervical (retirado entre las 36-37 SDG).
¿Qué marcador de bienestar fetal es considerado el mejor según el material?,El estriol.
¿Qué signo ecográfico ayuda a diferenciar un aborto en evolución de un embarazo ectópico cervical?,"El signo de deslizamiento (presente en aborto, ausente en ectópico cervical)."
¿Cuál es el rango de pérdida sanguínea que define el colapso hemodinámico en obstetricia?,Entre el 35% y el 45%.
¿Cuál es el tono basal normal del útero?,De 8 a 12 mmHg.
¿Qué microorganismo en un aborto séptico es indicación absoluta de histerectomía?,Clostridium.
