¿Cómo se define analíticamente la hiperprolactinemia?,Como la elevación persistente de los niveles circulantes de prolactina por encima de $20-25\text{ ng/ml}$.
¿Cuál es la función principal de la prolactina en el organismo?,El crecimiento de las glándulas mamarias y la producción láctea.
¿Cuál es la causa fisiológica más común de hiperprolactinemia?,El embarazo.
"En una mujer con amenorrea e hiperprolactinemia, ¿qué es lo primero que se debe descartar?",El embarazo.
¿Cuál es la causa patológica más frecuente de hiperprolactinemia?,Los prolactinomas (específicamente microadenomas).
Mencione tres fármacos que frecuentemente inducen hiperprolactinemia.,"Metoclopramida, risperidona e inhibidores selectivos de la recaptación de serotonina (IRSS)."
¿Qué porcentaje de los tumores secretores de hormonas hipofisiarias corresponden a prolactinomas?,Aproximadamente el $40\%$.
¿Cuál es el punto de corte en tamaño para distinguir un microadenoma de un macroadenoma hipofisario?,$1\text{ cm}$.
¿En qué población son más frecuentes los macroadenomas prolactínicos según el material?,En hombres y niños.
¿Cuál es el síntoma visual característico causado por la compresión del quiasma óptico por un macroadenoma?,Hemianopsia bitemporal.
¿Cuáles son los síntomas típicos de hiperprolactinemia en mujeres?,"Alteraciones menstruales, galactorrea e infertilidad."
¿Qué síntomas predominan en hombres con hiperprolactinemia?,Disminución de la libido y disfunción eréctil.
¿Qué nivel de prolactina sérica sugiere una probabilidad del $100\%$ de que la causa sea un prolactinoma?,Niveles superiores a $200\text{ ng/ml}$.
¿Qué niveles de prolactina se asocian habitualmente con la presencia de macroadenomas?,Niveles superiores a $1000\text{ ng/ml}$.
¿Cuál es el estudio de imagen de elección para el abordaje de la patología hipofisaria?,Resonancia Magnética (RM).
¿Cuál es el Gold Standard para el diagnóstico de hiperprolactinemia?,Cromatografía de filtración en gel.
¿Cuál es el tratamiento de primera línea para los prolactinomas (tanto micro como macro)?,Agonistas de la dopamina (cabergolina o bromocriptina).
¿Cómo se define el Síndrome de Secreción Inadecuada de Hormona Antidiurética (SIADH)?,Como un trastorno de disminución de excreción de agua por incapacidad de suprimir la secreción de ADH.
¿Cuál es el tipo de trastorno hidroelectrolítico característico del SIADH?,Hiponatremia por retención de agua libre.
Mencione la causa ectópica principal de SIADH.,Carcinoma microcítico de pulmón.
¿Cuál es el estado de hidratación clínica típico en un paciente con SIADH?,Normovolémico o levemente hipervolémico (sin edema).
"En el SIADH, ¿cómo se encuentran la osmolaridad plasmática y la urinaria?",Osmolaridad plasmática disminuida ($<275\text{ mOsm/kg}$) y urinaria aumentada ($>100\text{ mOsm/kg}$).
¿Cuál es el nivel de sodio urinario esperado en el SIADH?,"Aumentado, generalmente $>20-40\text{ mEq/L}$."
¿Cuál es el pilar del tratamiento inicial en el SIADH?,Restricción de agua libre.
¿Qué fármaco antagonista de la ADH puede emplearse en casos seleccionados de SIADH?,Tolvaptán.
¿Cómo se define la Diabetes Insípida (DI)?,Como un trastorno de la homeostasis del agua caracterizado por un aumento en la excreción de agua (poliuria diluida).
¿Cuál es la diferencia fisiopatológica entre la DI central y la nefrogénica?,La central es por deficiencia absoluta de ADH y la nefrogénica por resistencia renal a su acción.
¿Qué fármaco es una causa común de Diabetes Insípida nefrogénica adquirida?,Litio.
¿Cuáles son los síntomas cardinales de la Diabetes Insípida?,"Poliuria ($>3\text{ L/día}$), sed excesiva y polidipsia."
¿Cómo se encuentran el sodio y la osmolaridad plasmática en la Diabetes Insípida?,Sodio aumentado ($>145\text{ mEq/L}$) y osmolaridad plasmática aumentada ($>295\text{ mOsm/kg}$).
¿Cuál es el valor de osmolaridad urinaria que define una orina hipotónica en DI?,Menor de $300\text{ mOsm/kg}$.
¿Qué prueba permite diferenciar entre las distintas etiologías de Diabetes Insípida?,La prueba de privación de agua ($H_{2}O$).
¿Cómo se diferencia la DI central de la nefrogénica tras administrar desmopresina?,La DI central responde aumentando la osmolaridad urinaria; la nefrogénica no responde.
¿Cuál es el tratamiento de elección para la Diabetes Insípida central?,Desmopresina.
¿Cuál es el tratamiento farmacológico inicial para la Diabetes Insípida nefrogénica?,Restricción de sodio y diuréticos tiazídicos.
¿Qué hormona estimula la liberación de ACTH en la hipófisis anterior?,La hormona liberadora de corticotropina (CRH) del hipotálamo.
¿De qué molécula precursora deriva la ACTH?,Proopiomelanocortina (POMC).
¿Cómo se define el Síndrome de Cushing?,Como cualquier entidad que curse con un exceso de producción o administración de glucocorticoides (cortisol).
¿Cuál es la causa más frecuente de Síndrome de Cushing en general?,Cushing iatrogénico (por administración de esteroides exógenos).
¿Qué diferencia al Síndrome de Cushing de la Enfermedad de Cushing?,La Enfermedad de Cushing se debe específicamente a un microadenoma hipofisario productor de ACTH.
¿Cuáles son los signos clínicos más frecuentes del Síndrome de Cushing según su porcentaje de aparición?,"Obesidad troncal ($97\%$), plétora facial ($95\%$) y facies de luna llena ($90\%$)."
¿Cuál es el estudio de primera elección para el diagnóstico de Síndrome de Cushing?,Cortisoluria de 24 horas (positiva si es $>100-140$).
¿En qué consiste el Test de Nugent?,Administración de dexametasona la noche anterior y determinación de cortisol sérico a la mañana siguiente.
¿Qué estudio de imagen se utiliza para diagnosticar la Enfermedad de Cushing?,Resonancia Magnética (RM) con gadolinio.
¿Cuál es el tratamiento de elección para la Enfermedad de Cushing?,Resección transesfenoidal del adenoma.
¿Qué gammagrafía se utiliza para localizar un foco de Cushing ectópico?,Gammagrafía con $^{111}\text{In-octreótide}$.
¿Cómo se conoce a la insuficiencia suprarrenal primaria?,Enfermedad de Addison.
¿Cuál es la causa más frecuente de insuficiencia suprarrenal primaria en México?,Tuberculosis.
¿Cuál es la causa más común de insuficiencia suprarrenal primaria a nivel mundial?,Autoinmune.
¿Qué porcentaje de la corteza suprarrenal debe destruirse para que se manifieste la Enfermedad de Addison?,Más del $90\%$.
¿Cuál es el síntoma cutáneo distintivo de la insuficiencia suprarrenal primaria?,Hiperpigmentación.
¿Qué valor de cortisol sérico basal prácticamente descarta insuficiencia suprarrenal?,Valores superiores a $18\text{ mcg/dl}$.
¿Cuál es el Gold Standard para diagnosticar insuficiencia suprarrenal?,Prueba de estimulación con cosintropina (ACTH sintética).
¿Qué alteraciones electrolíticas son características de la insuficiencia suprarrenal primaria?,Hiponatremia e hiperkalemia (hiperpotasemia).
¿Cuál es el tratamiento de reemplazo estándar para la insuficiencia suprarrenal?,Hidrocortisona y fludrocortisona.
¿Cuál es la causa más frecuente de una crisis adrenal aguda?,Suspensión brusca del tratamiento corticoideo prolongado.
¿Cuál es la presentación clínica de un paciente en crisis adrenal?,"Fiebre elevada, deshidratación, vómitos e hipotensión (choque refractario a aminas)."
¿Qué prueba diagnóstica se realiza en México ante la sospecha de insuficiencia suprarrenal secundaria?,Prueba de hipoglucemia inducida con insulina.
¿Qué es un feocromocitoma?,"Un tumor de células cromafines que secreta catecolaminas, principalmente norepinefrina."
Mencione dos componentes de la 'regla de los 10' del feocromocitoma.,"$10\%$ bilaterales, $10\%$ malignos, $10\%$ extraadrenales o $10\%$ familiares."
¿Cuáles son las '5 H' que conforman la clínica del feocromocitoma?,"Hipertensión, Hiperhidrosis, Hot flashes (bochornos), Headache (cefalea) e Hiperadrenérgico."
¿Cuál es el método diagnóstico inicial para feocromocitoma?,Determinación de metanefrinas en plasma o en orina de 24 horas.
¿Cuál es el tratamiento definitivo del feocromocitoma?,Escisión quirúrgica del tumor.
¿Qué fármaco de primera línea se usa para el bloqueo alfa previo a la cirugía de feocromocitoma?,Fenoxibenzamina.
¿Qué fármaco se utiliza en las emergencias hipertensivas por feocromocitoma?,Fentolamina.
¿Cómo se conoce también al hiperaldosteronismo primario?,Síndrome de Conn.
¿Cuál es la tríada clínica o analítica sugerente de Síndrome de Conn?,"Hipertensión arterial de difícil control, hipopotasemia y renina baja."
¿Qué valor de aldosterona plasmática orienta al diagnóstico inicial de hiperaldosteronismo primario?,Valores superiores a $15\text{ pg/ml}$.
¿Cuál es el Gold Standard confirmatorio para el hiperaldosteronismo primario?,Prueba de carga oral de sodio.
¿Cuál es el tratamiento de elección para un adenoma secretor de aldosterona?,Resección laparoscópica.
¿Qué efecto tiene el cortisol sobre los niveles de glucosa y la presión arterial?,Aumenta tanto la glucosa como la presión arterial.
¿Qué hallazgo en el EKG se puede observar en la insuficiencia suprarrenal?,Reducción y lentitud de las ondas.
¿Cuál es la localización extraadrenal más frecuente de un feocromocitoma?,El área paraaórtica.
