¿A partir de qué tipo celular específico se origina el Linfoma de Hodgkin?,Se origina en los linfocitos $B$ maduros localizados en el centro germinal de los ganglios linfáticos.
"¿Qué células gigantes multinucleadas son características, aunque no patognomónicas, del Linfoma de Hodgkin?",Las células de Reed-Sternberg.
¿Con qué agente viral se ha encontrado una asociación etiológica frecuente en el Linfoma de Hodgkin?,Virus de Epstein-Barr ($VEB$).
¿Qué incremento de riesgo para Linfoma de Hodgkin presentan los pacientes con $VIH/SIDA$?,Presentan un riesgo $8$ veces mayor que la población general.
Mencione los tres marcadores inmunofenotípicos característicos del Linfoma de Hodgkin.,"Los marcadores son $CD15$, $CD30$ y $Ki-1$."
"¿Qué criterio numérico define a una adenopatía como ""enfermedad voluminosa"" o masa ""Bulky""?",La presencia de una masa con un diámetro mayor a $10$ cm.
¿Cuál es la localización más común de las adenopatías periféricas en el Linfoma de Hodgkin?,La región cervical.
¿Qué síntoma típico del Linfoma de Hodgkin se desencadena específicamente tras la ingesta de alcohol?,Dolor en las adenopatías periféricas.
"¿Qué porcentaje de pacientes con Linfoma de Hodgkin presenta los denominados ""síntomas B""?",El $40\%$ de los pacientes.
¿Cuál es el síntoma dermatológico típico asociado al Linfoma de Hodgkin?,El prurito.
¿Cuál es la principal vía de diseminación del Linfoma de Hodgkin?,La vía linfática.
¿Qué variante histológica del Linfoma de Hodgkin presenta el mejor pronóstico?,La variante linfocítico nodular.
"¿En qué variante del Linfoma de Hodgkin las células neoplásicas tienen apariencia de ""palomita de maíz""?",En la variante linfocítico nodular.
¿Cuál es la variante de Linfoma de Hodgkin más frecuente en Estados Unidos y Europa?,La variante de esclerosis nodular.
¿Qué morfología celular de Reed-Sternberg es característica de la variante de esclerosis nodular?,La morfología lacunar.
¿Cuál es el estadio clínico más frecuente al momento del diagnóstico en la esclerosis nodular?,El Estadio II.
¿Qué variante de Linfoma de Hodgkin es común en pacientes con $VIH/SIDA$ y tiene una edad media de presentación de $38$ años?,La variante de celularidad mixta.
¿Qué caracteriza la arquitectura celular de la variante de celularidad mixta en el LH?,Células de Reed-Sternberg distribuidas en un medio difuso sin fibrosis esclerosante.
¿Cuál es la variante histológica más rara del Linfoma de Hodgkin?,La variante de depleción linfocitaria.
¿En qué localización anatómica suele presentarse la variante de depleción linfocitaria?,En los ganglios retroperitoneales.
¿Qué variante del Linfoma de Hodgkin se asocia con el peor pronóstico clínico?,La variante de depleción linfocitaria.
"Según la estadificación de Ann Arbor, ¿qué define al Estadio I?",Afectación de una sola región ganglionar o un solo sitio extralinfático localizado.
"Según la estadificación de Ann Arbor, ¿qué define al Estadio II?",Afectación de dos o más regiones ganglionares del mismo lado del diafragma.
"Según la estadificación de Ann Arbor, ¿qué define al Estadio III?",Afectación de regiones ganglionares a ambos lados del diafragma.
"Según la estadificación de Ann Arbor, ¿qué define al Estadio IV?","Infiltración difusa o diseminada de uno o más órganos extranodales, con o sin involucro ganglionar."
"¿A qué se refiere la letra ""B"" en la estadificación de los linfomas?","A la presencia de síntomas sistémicos como fiebre mayor a $38^{\circ}C$, diaforesis nocturna o pérdida de peso."
¿Qué porcentaje de pérdida de peso en los últimos $6$ meses se considera un síntoma B?,Una pérdida de peso mayor al $10\%$.
¿Cómo se define una masa mediastinal voluminosa (X) en la radiografía de tórax?,Cuando el tumor es mayor a una tercera parte del diámetro interno del tórax medido entre $T5$ y $T6$.
¿Cuál es el estándar de oro para el diagnóstico definitivo del Linfoma de Hodgkin?,La biopsia excisional de ganglio linfático.
¿Qué fármacos integran el esquema de quimioterapia ABVD?,"Adriamicina, Bleomicina, Vinblastina y Dacarbacina."
