¿Qué cambios histopatológicos caracterizan a la estenosis hipertrófica del píloro?,Hipertrofia e hiperplasia de la capa muscular del estómago en la porción antropilórica.
"¿Hacia qué dirección viajan las ondas peristálticas en el ""signo de la pelota de golf""?",De izquierda a derecha tras la alimentación.
¿Cuál es la causa de cirugía abdominal más frecuente en lactantes menores de $2$ meses?,Estenosis hipertrófica del píloro.
¿Qué antibióticos macrólidos se asocian al desarrollo de estenosis pilórica si se ingieren en las primeras dos semanas de vida?,Azitromicina y eritromicina.
¿Cuál es la relación de predominio por sexo (hombre:mujer) en la estenosis hipertrófica del píloro?,Proporción de $5:1$.
¿En qué orden de nacimiento es más frecuente encontrar esta patología?,En el primogénito.
¿Cuál es el rango de edad más frecuente para la presentación clínica de la estenosis pilórica?,De las $2$ a las $8$ semanas de vida.
¿Cuál es la característica principal del contenido del vómito en la estenosis hipertrófica del píloro?,Es de contenido no biliar.
¿Cómo se describe la fuerza del vómito en un paciente con estenosis pilórica?,Vómito en proyectil.
¿Cuál es el signo patognomónico de la estenosis hipertrófica del píloro?,La oliva pilórica.
¿En qué cuadrante abdominal se palpa la oliva pilórica?,Cuadrante superior derecho.
¿En qué momento es más fácil realizar la palpación de la oliva pilórica?,Después de un episodio de vómito.
¿Qué alteración ácido-base metabólica es característica de esta patología?,Alcalosis metabólica hipoclorémica e hipokalémica.
¿Cuál es el estudio de imagen considerado el estándar de oro para el diagnóstico de EHP?,Ultrasonido abdominal.
¿Qué grosor del músculo pilórico en el ultrasonido es indicativo de estenosis?,$> 3-4$ mm.
¿Qué longitud del canal pilórico en el ultrasonido sugiere el diagnóstico de EHP?,$> 17$ mm.
¿Cuál es el diámetro pilórico total considerado diagnóstico en el ultrasonido?,$15-18$ mm.
"¿A qué se debe la imagen de ""doble riel"" observada en los estudios de imagen del píloro?",Al estrechamiento severo de la luz intestinal.
¿Qué signo radiológico en la serie esofago-gastro-duodenal indica un canal pilórico muy estrecho?,Signo de la cuerda.
"¿Qué hallazgo en la serie gastroduodenal se conoce como ""imagen en hombro""?",El abultamiento del músculo pilórico hacia el antro gástrico.
¿Cuál es el primer paso en el tratamiento de un paciente con diagnóstico de estenosis pilórica?,"Corrección hidroelectrolítica, ayuno y soluciones parenterales."
¿Cómo se denomina la intervención quirúrgica definitiva para la estenosis hipertrófica del píloro?,Piloromiotomía de Fredet-Ramstedt.
¿Cuál es la complicación transoperatoria más frecuente durante la piloromiotomía?,Perforación de la mucosa.
¿Cuánto tiempo después de la cirugía se recomienda iniciar la alimentación si no hay complicaciones?,De $4$ a $8$ horas después de la recuperación anestésica.
¿Cuál es la dosis recomendada de paracetamol para la analgesia postoperatoria?,$15$ mg/kg/dosis cada $4$ a $6$ horas.
"Un recién nacido con vómito biliar e imagen de ""doble burbuja"" en las primeras 24 horas probablemente tiene:",Atresia duodenal.
"Un recién nacido con vómito gastroalimentario e imagen de ""burbuja única"" en las primeras 24 horas sugiere:",Atresia pilórica.
¿Qué patología se debe sospechar ante un íleo meconial y antecedentes de neumonías de repetición?,Fibrosis quística.
¿Qué enfermedad se asocia a íleo meconial y estreñimiento crónico que se agrava con el tiempo?,Enfermedad de Hirschsprung.
¿A qué se debe la mortalidad en casos de estenosis hipertrófica del píloro no tratados?,Casi siempre al choque por deshidratación.
¿Qué porcentaje de pacientes con EHP tienen padres que también padecieron la patología?,$7 \%$.
¿Cuál es la causa principal de alcalosis metabólica en el periodo pediátrico?,Estenosis hipertrófica del píloro.
¿En qué etapa de la vida es más frecuente la presentación inicial de la EHP?,En los primeros $20$ días de vida.
¿Cuál es la incidencia reportada de EHP por cada $1000$ nacidos vivos?,De $1.5$ a $4$ casos.
¿Qué raza se identifica como un factor de riesgo para la estenosis pilórica?,Raza blanca.
¿Cómo se encuentra el apetito del paciente tras los episodios de vómito en la EHP?,Presenta gran avidez por la alimentación (hambre voraz).
Concepto: Gastromegalia,Definición: Agrandamiento anormal del estómago observado como dato radiológico en la estenosis pilórica.
¿Cuál es la última opción diagnóstica si los estudios de imagen no son concluyentes?,Endoscopia de tubo digestivo alto.
¿Qué signo clínico se observa en el abdomen debido a la lucha gástrica contra la obstrucción?,Signo de la pelota de golf.
¿Qué fórmula o índice numérico se menciona como criterio ecográfico adicional?,$3.1517 (PI + 1)$.
¿Cuál es el componente hidroelectrolítico que más se pierde y causa la alcalosis en la EHP?,El cloro (causando hipocloremia).
¿Bajo qué condiciones se asocia el uso de macrólidos con la estenosis pilórica?,Ingestión durante las primeras dos semanas de vida.
¿Qué estudio se realiza para confirmar el estado metabólico y de gases en el paciente?,Gasometría.
