¿Cuál es el valor normal de la Hormona Estimulante de Tiroides ($TSH$)?,$0.4$ – $4.0$ $mU/L$.
¿Cuál es la prueba más sensible para detectar alteraciones tiroideas?,La medición de $TSH$.
¿Por qué aumenta la $T_{4}$ total durante el embarazo?,Por el incremento de la globulina fijadora de tiroxina ($TBG$).
¿Qué estudio es más útil que la $T_{4}$ total ante alteraciones de proteínas plasmáticas?,La $T_{4}$ libre ($T_{4}L$).
¿Qué hormona aumenta más rápido en casos de hipertiroidismo?,La $T_{3}$ total.
¿En qué situación clínica es útil medir la $T_{3}$ libre ($T_{3}L$)?,En casos de hipertiroidismo con $TSH$ suprimida y $T_{4}L$ normal ($T_{3}$ toxicosis).
¿Qué anticuerpos resultan positivos en la tiroiditis autoinmune (Hashimoto y Graves)?,Anticuerpos anti-TPO.
¿Qué anticuerpos son específicos para la Enfermedad de Graves?,Anticuerpos anti-receptor de $TSH$ ($TRAB$).
"En el hipertiroidismo primario, la $TSH$ se encuentra _____ y la $T_{4}L$ se encuentra _____.",Disminuida; elevada.
¿Cómo se define la tirotoxicosis?,Síndrome clínico de hipermetabolismo por hormonas tiroideas elevadas sin afectación directa de la glándula tiroides.
¿Qué genes HLA se relacionan con la Enfermedad de Graves?,$HLA$ $DR3$ y $B8$.
¿Cuáles son los tres componentes diagnósticos de la Enfermedad de Graves?,"Hipertiroidismo, bocio y oftalmopatía."
¿Cuál es la causa más común de hipertiroidismo en el embarazo?,La Enfermedad de Graves.
Concepto: Bocio multinodular tóxico,Hiperplasia funcional de varios nódulos tiroideos que secretan hormonas en exceso.
¿Cuál es la diferencia fisiopatológica entre el adenoma tóxico y el bocio multinodular?,El adenoma tóxico presenta un solo nódulo funcional autónomo.
¿Qué estudio se utiliza para distinguir las causas de hipertiroidismo según su patrón de captación?,Captación de yodo radiactivo.
¿Qué alteraciones en el metabolismo del calcio se asocian al hipertiroidismo?,Hipercalciuria e hipercalcemia.
¿Cuál es el fármaco de elección inicial para el hipertiroidismo?,Metimazol ($10$–$20$ $mg$ diarios).
¿En qué casos específicos se prefiere el uso de propiltiouracilo ($PTU$)?,Primer trimestre de embarazo y tormenta tiroidea.
¿Cuál es la función del propranolol en el tratamiento del hipertiroidismo?,"Disminuir la frecuencia cardíaca, la tensión arterial sistólica y la intolerancia al ejercicio."
¿Cuál es la contraindicación principal para el uso de propranolol?,Pacientes con asma.
¿Bajo qué condiciones se inicia tratamiento en hipertiroidismo subclínico?,"$TSH < 0.1$, riesgo cardiovascular u osteopenia."
¿Cuál es el efecto adverso más grave de las tionamidas?,Agranulocitosis (inhibición de la mielopoyesis).
¿Cómo se describe el bocio en la Enfermedad de Graves?,"Difuso, simétrico y con presencia de soplo o frémito."
¿Cuál es la causa de la oftalmopatía en la Enfermedad de Graves?,Acumulación de glucosaminoglicanos e hipertrofia del tejido adiposo.
¿Cuál es el patrón de captación en la gammagrafía para un adenoma tóxico?,Captación focal (nódulo caliente).
¿Cuál es el signo de Pemberton?,Plétora facial por obstrucción del flujo venoso yugular debida a una masa en el cuello.
¿Qué porcentaje de los nódulos tiroideos suelen ser benignos?,Hasta el $95\%$.
¿En qué grupos de edad se debe sospechar malignidad ante un nódulo tiroideo?,Varones menores de $15$ años o mayores de $60$ años.
¿Cuáles son los dos estudios iniciales ante el hallazgo de un nódulo tiroideo?,Medición de $TSH$ y ultrasonido ($USG$) de tiroides.
Mencione dos hallazgos ecográficos sugerentes de malignidad en un nódulo tiroideo.,Microcalcificaciones y márgenes espiculados.
¿A partir de qué tamaño se indica una Biopsia por Aspiración con Aguja Fina ($BAAF$) en un nódulo tiroideo?,Nódulos mayores de $1$ $cm$.
¿Cuál es la sospecha diagnóstica ante síntomas tiroideos que inician una semana después de una infección respiratoria superior?,Tiroiditis de Quervain (subaguda).
¿Cuál es el hallazgo característico a la exploración física en la tiroiditis de Quervain?,Dolor a la palpación en una tiroides de gran tamaño y nodular.
¿Qué escala se utiliza para evaluar la gravedad de una tormenta tiroidea?,Criterios de Burch-Wartofsky.
¿Qué fármaco se utiliza para disminuir la conversión de $T_{4}$ a $T_{3}$ en una tormenta tiroidea?,Beta-bloqueadores.
¿Cuál es el porcentaje de casos de hipotiroidismo que son de origen primario?,$99\%$.
El hipotiroidismo primario se caracteriza por $TSH$ _____ y $T_{4}L$ _____.,Elevada; disminuida.
¿Cuál es la causa más frecuente de hipotiroidismo a nivel mundial?,Deficiencia de yodo.
¿Qué anticuerpos son positivos en la tiroiditis de Hashimoto?,Anti-TPO y anti-tiroglobulina.
Defina hipotiroidismo subclínico.,Aumento leve de $TSH$ con niveles de $T_{4}$ normal y ausencia de síntomas.
¿A qué edad se recomienda realizar el tamizaje de hipotiroidismo en mujeres con $TSH$?,A los $60$ años.
¿Cuál es la dosis estándar de levotiroxina para el tratamiento del hipotiroidismo?,$1.6$–$1.8$ $\mu g/kg/día$ basado en el peso actual.
¿Cuál es la dosis inicial de levotiroxina recomendada en adultos mayores?,$12$–$25$ $\mu g/día$.
¿Cuál es la meta terapéutica de $TSH$ en pacientes con hipotiroidismo?,$0.45$ – $4.12$ $mU/L$.
¿Qué ajuste de dosis de levotiroxina se requiere en pacientes embarazadas?,Aumentar la dosis en un $30\%$.
¿Cuándo se debe iniciar tratamiento en un hipotiroidismo subclínico?,"Cuando la $TSH > 10$, o ante embarazo, infertilidad o bocio."
¿Qué fármaco debe administrarse empíricamente antes de la hormona tiroidea en el coma mixedematoso?,Glucocorticoides (restitución suprarrenal).
¿Cuáles son los tres tipos histológicos principales del cáncer de tiroides?,"Epiteliales (Papilar y Folicular), Medulares y Anaplásicos."
¿Cuál es el tipo de cáncer de tiroides más frecuente y de mejor pronóstico?,Carcinoma Papilar.
¿Qué hallazgo histológico es característico del carcinoma papilar de tiroides?,Cuerpos de psamoma.
¿Qué marcador tumoral se utiliza para el seguimiento vitalicio del cáncer epitelial de tiroides?,Tiroglobulina.
¿De qué células se origina el carcinoma medular de tiroides?,Células C parafoliculares.
¿Cuál es el marcador diagnóstico característico del carcinoma medular de tiroides?,Calcitonina.
¿Cuál es el tipo de cáncer de tiroides más agresivo y común en pacientes mayores?,Carcinoma anaplásico.
¿Qué fármaco se utiliza para el control de los síntomas (bochornos y diarrea) en el cáncer medular?,Octreótida.
¿En qué tipo de cáncer de tiroides se encuentran las células de Hurthle?,Carcinoma folicular.
¿Cuál es el tratamiento de elección para el cáncer papilar con tumor residual?,Tiroidectomía total más radioterapia con yodo.
