"En México, ¿qué lugar ocupa la enfermedad vascular cerebral como causa de muerte?",Séptimo lugar.
"¿Cuál es la incidencia aproximada de EVC en México por cada 100,000 habitantes al año?",Cercana a los 250 casos.
¿Cuál es la primera causa de discapacidad en adultos en México?,La enfermedad vascular cerebral (EVC).
"De acuerdo con el material, ¿qué porcentaje de los EVC son de tipo isquémico?",Entre el $75-80\%$ (o $87\%$ según la definición técnica).
¿Cuál es el principal factor de riesgo **no modifiable** para padecer un EVC?,La edad.
¿Cuál es el principal factor de riesgo **modifiable** para padecer un EVC?,La hipertensión arterial.
¿Cuál es el segundo factor de riesgo modificado más importante mencionado?,Diabetes Mellitus.
"En menores de 50 años, ¿cuál es la causa más frecuente de EVC?",Cardiopatía reumática.
¿Cuáles son las tres categorías de la clasificación etiológica del EVC isquémico?,"Cardioembolismo, aterosclerosis de grandes vasos y lacunar."
¿Qué condiciones se asocian frecuentemente al cardioembolismo como causa de EVC?,"Fibrilación auricular, trombos murales y cardiomiopatía dilatada."
¿Cuál es la meta de presión arterial para la población general como prevención de EVC?,$<140/90$ mmHg.
¿Cuál es la meta de presión arterial para pacientes con Diabetes Mellitus?,$<130/80$ mmHg.
"En el control glucémico preventivo, ¿cuál es el objetivo de $HbA1c$?",$<7\%$.
"En la prevención de EVC, ¿cuál es el nivel meta de $LDL$ en pacientes con dislipidemia?",$<100$ mg/dL.
¿Cómo se define la Isquemia Cerebral Transitoria (ICT) en términos de duración?,Déficit neurológico con una duración menor de 24 horas (usualmente menor de una hora).
Un criterio esencial de la Isquemia Cerebral Transitoria es la ausencia de _____ en la neuroimagen.,Infarto agudo (lesión orgánica).
¿Cuál es la arteria cerebral que se afecta con mayor frecuencia en el EVC isquémico?,Arteria cerebral media.
¿Qué signo se observa en la TAC simple ante la oclusión de la arteria cerebral media?,Signo de la cuerda.
"Un cuadro con afasia, alexia, agrafia y hemiparesia facio-braquial contralateral sugiere afección de la arteria _____.",Cerebral media.
¿Hacia qué lado ocurre la desviación de la mirada horizontal en una lesión de la arteria cerebral media?,Hacia el lado de la lesión.
"La tríada de hemiparesia de predominio crural, apraxia de la marcha e incontinencia urinaria indica afección de la arteria _____.",Cerebral anterior.
La presencia de alexia sin afasia ni paresia sugiere una lesión en la arteria _____.,Cerebral posterior.
¿Qué síntoma visual es típico de la afección distal de la arteria cerebral posterior?,Hemianopsia o cuadrantanopsia.
¿Qué síntoma ocular transitorio sugiere afección de la carótida interna?,Amaurosis fugax.
"Para identificar candidatos a trombólisis mediante la escala de Cincinnati, ¿qué tres signos se evalúan?","Parálisis facial, caída del brazo y habla anormal."
¿Qué instrucción se le da al paciente para evaluar la parálisis facial en la escala de Cincinnati?,Que sonría y muestre los dientes.
¿Cuánto tiempo debe el paciente mantener los brazos extendidos para evaluar la caída del brazo?,10 segundos.
¿Cuál es la frase que se le pide repetir al paciente para evaluar el habla anormal?,"""No se le puede enseñar trucos nuevos a un perro viejo""."
¿Qué condición metabólica debe descartarse siempre al inicio del abordaje de un posible EVC?,Hipoglucemia.
¿Cuál es la escala de primera línea para el diagnóstico prehospitalario de EVC?,Escala FAST.
¿Cuál es la escala diagnóstica prehospitalaria considerada como la más sensible?,Escala FAST.
¿Cuál es la escala diagnóstica prehospitalaria considerada como la más específica?,Escala de Los Ángeles.
¿Para qué sirve la escala $ABCD2$?,Para evaluar el riesgo tras un ataque isquémico transitorio y la necesidad de hospitalización.
"En la escala $ABCD2$, ¿qué significa la letra 'B'?",Blood Pressure (Presión arterial) $>140/90$ mmHg.
"En la escala $ABCD2$, ¿cuántos puntos otorga la debilidad unilateral?",2 puntos.
"Según la escala $ABCD2$, ¿qué rango de puntos define una ICT de alto riesgo?",2 a 4 puntos.
"Tras la llegada a urgencias, ¿en cuántos minutos debe realizarse la evaluación física inicial?",En los primeros 10 minutos.
"Tras la llegada a urgencias, ¿en cuántos minutos debe realizarse la tomografía?",En los primeros 25 minutos.
"Tras la llegada a urgencias, ¿en cuántos minutos debe estar interpretada la tomografía?",En los primeros 45 minutos.
¿Cuál es el tiempo meta ('door-to-needle') para iniciar la trombólisis desde la llegada del paciente?,En los primeros 60 minutos.
¿En cuánto tiempo debe ser transferido el paciente a un área apropiada para su cuidado?,En las primeras 3 horas.
¿Qué escala se utiliza para evaluar el grado de severidad y afectación neurológica inicial?,Escala de NIHSS.
Un puntaje de NIHSS entre 5 y 20 puntos se clasifica como _____.,EVC Moderado.
Un puntaje de NIHSS entre 21 y 42 puntos se clasifica como _____.,EVC Grave.
¿Qué escala se utiliza ante síntomas vestibulares que sugieren afectación de la circulación posterior?,Escala DEFENSIVE.
¿Cuál es el estudio de imagen de primera elección para detectar cambios isquémicos tempranos (3-30 min)?,Resonancia Magnética (RM).
"Si no hay RM disponible, la TAC simple detecta cambios isquémicos en un rango de _____ horas.",6 a 24 horas.
¿Para qué sirve la escala de $ASPECTS$ en la valoración del EVC por TAC?,Para valorar la extensión de la isquemia en el territorio de la arteria cerebral media.
"En la escala $ASPECTS$, un puntaje menor o igual a 7 indica que está afectado más de _____ del territorio de la ACM.",Un tercio.
¿Cuál es la solución intravenosa recomendada para el manejo inicial y corrección de volumen?,Solución salina al $0.9\%$.
